739,6062
740,6062
741,6062
742,6062
743,6062
744,6062
745,4180
746,4180
747,1409
748,17
749,17
750,17
751,1025
752,1025
753,1025
754,1025
755,1025
756,1025
757,2738
758,2738
759,2738
760,2738
761,2738
762,2738
763,2738
764,5128
765,5128
766,5128
767,5128
768,18
769,19
770,19
771,19
772,19
773,19
774,19
775,19
776,19
777,137
778,137
779,137
780,137
781,137
782,141
783,141
784,1213
785,1213
786,1213
787,1213
788,1213
789,1213
790,1213
791,1213
792,1988
793,1988
794,1988
795,1988
796,1988
797,1988
798,1988
799,1988
800,1988
801,1988
802,1988
803,2556
804,2673
805,2673
806,2673
807,2673
808,2673
809,2696
810,2696
811,2696
812,2696
813,20
814,671
815,671
816,671
817,104
818,104
819,148
820,148
821,148
822,148
823,148
824,205
825,205
826,205
827,205
828,314
829,314
830,314
831,829
832,829
833,829
834,916
835,916
836,2425
837,2425
838,2425
839,2425
840,2430
841,2430
842,119
843,23
844,23
845,23
846,23
847,23
848,23
849,23
850,100
851,100
852,100
853,100
854,100
855,100
856,100
857,100
858,145
859,145
860,145
861,382
862,398
863,398
864,398
865,398
866,398
867,398
868,398
869,437
870,437
871,444
872,444
873,444
874,444
875,444
876,659
877,659
878,659
879,659
880,749
881,749
882,749
883,776
884,776
885,953
886,953
887,953
888,953
889,953
890,953
891,953
892,953
893,969
894,2508
895,2508
896,2508
897,2508
898,2508
899,2508
900,3209
901,3209
902,3228
903,3228
904,3228
905,3510
906,3510
907,3510
908,4488
909,4488
910,4877
911,4877
912,4877
913,4877
914,4877
915,39
916,39
917,39
918,452
919,452
920,452
921,1201
922,1703
923,1703
924,1752
925,1752
926,2263
927,25
928,25
929,25
930,375
931,375
932,375
933,895
934,895
935,895
936,895
937,895
938,895
939,895
940,2040
941,2040
942,2040
943,2040
944,2040
945,2040
946,26
947,162
948,162
949,162
950,162
951,162
952,27
953,27
954,71
955,71
956,71
957,71
958,71
959,432
960,432
961,432
962,432
963,2020
964,2020
965,2020
966,2020
967,2020
968,2020
969,2020
970,2020
971,2020
972,2020
973,2020
974,5487
975,28
976,29
977,29
978,29
979,321
980,321
981,846
982,846
983,846
984,846
985,846
986,846
987,30
988,1959
989,1959
990,1959
991,1959
992,1959
993,1959
994,31
995,333
996,333
997,333
998,333
999,333
1000,333
1001,1527
1002,32
1003,32
1004,82
1005,82
1006,82
1007,82
1008,82
1009,33
1010,33
1011,33
1012,142
1013,142
1014,3719
1015,3719
1016,3719
1017,3719
1018,3719
1019,5710
1020,5710
1021,34
1022,34
1023,34
1024,34
1025,34
1026,34
1027,34
1028,705
1029,705
1030,705
1031,705
1032,705
1033,705
1034,705
1035,743
1036,743
1037,743
1038,1084
1039,1084
1040,1084
1041,1101
1042,1101
1043,1101
1044,1101
1045,1101
1046,1101
1047,1101
1048,1101
1049,1109
1050,1109
1051,1109
1052,1109
1053,1109
1054,1109
1055,2415
1056,2415
1057,2415
1058,2415
1059,2415
1060,2415
1061,2415
1062,2415
1063,2415
1064,2415
1065,4543
1066,4543
1067,35
1068,35
1069,35
1070,35
1071,35
1072,35
1073,192
1074,192
1075,770
1076,770
1077,770
1078,770
1079,770
1080,841
1081,841
1082,841
1083,944
1084,1719
1085,1719
1086,1719
1087,1719
1088,1719
1089,1719
1090,1719
1091,1719
1092,1719
1093,1719
1094,1719
1095,1719
1096,1719
1097,1719
1098,1719
1099,1719
1100,2022
1101,2022
1102,2883
1103,2886
1104,2886
1105,2886
1106,2899
1107,2899
1108,3518
1109,3518
1110,4004
1111,4004
1112,5499
1113,36
1114,36
1115,36
1116,36
1117,36
1118,461
1119,461
1120,461
1121,461
1122,461
1123,461
1124,559
1125,752
1126,1127
1127,1127
1128,1127
1129,1127
1130,1365
1131,1365
1132,1365
1133,1365
1134,1365
1135,1365
1136,1365
1137,1365
1138,1365
1139,1365
1140,1365
1141,1365
1142,1365
1143,1365
1144,1365
1145,37
1146,37
1147,756
1148,80
1149,80
1150,81
1151,103
1152,103
1153,103
1154,103
1155,406
1156,406
1157,406
1158,406
1159,406
1160,406
1161,406
1162,539
1163,539
1164,578
1165,578
1166,578
1167,578
1168,1582
1169,1582
1170,1582
1171,1582
1172,1582
1173,1582
1174,1582
1175,1582
1176,1582
1177,1582
1178,1701
1179,1701
1180,1701
1181,1701
1182,2131
1183,2131
1184,2131
1185,3673
1186,3673
1187,40
1188,40
1189,417
1190,417
1191,417
1192,417
1193,417
1194,903
1195,903
1196,903
1197,903
1198,903
1199,903
1200,903
1201,41
1202,41
1203,41
1204,134
1205,134
1206,1440
1207,1440
1208,1440
1209,1440
1210,1440
1211,1440
1212,1440
1213,1440
1214,1440
1215,1466
1216,1466
1217,1466
1218,1466
1219,1531
1220,1531
1221,1531
1222,1531
1223,1531
1224,1531
1225,1531
1226,2419
1227,2419
1228,2478
1229,2478
1230,3221
1231,3221
1232,3221
1233,3221
1234,3221
1235,4058
1236,4763
1237,4763
1238,4763
1239,4763
1240,4763
1241,4763
1242,6267
1243,6267
1244,6267
1245,6267
1246,6267
1247,6267
1248,43
1249,43
1250,4915
1251,4915
1252,44
1253,44
1254,76
1255,76
1256,76
1257,76
1258,76
1259,76
1260,76
1261,628
1262,628
1263,628
1264,628
1265,1633
1266,1633
1267,1633
1268,1633
1269,1633
1270,1633
1271,1633
1272,1633
1273,45
1274,45
1275,45
1276,95
1277,95
1278,95
1279,1076
1280,1076
1281,1243
1282,1243
1283,1243
1284,1243
1285,1243
1286,1243
1287,3700
1288,3700
1289,3700
1290,3700
1291,46
1292,46
1293,46
1294,46
1295,46
1296,46
1297,46
1298,46
1299,75
1300,75
1301,75
1302,160
1303,160
1304,242
1305,242
1306,242
1307,242
1308,242
1309,242
1310,242
1311,395
1312,395
1313,395
1314,407
1315,407
1316,407
1317,407
1318,674
1319,674
1320,674
1321,674
1322,681
1323,681
1324,681
1325,681
1326,1123
1327,1313
1328,1313
1329,1710
1330,1710
1331,1710
1332,1741
1333,1999
1334,1999
1335,2068
1336,2068
1337,2970
1338,2970
1339,3200
1340,3200
1341,3200
1342,3200
1343,3255
1344,3997
1345,4219
1346,4960
1347,5062
1348,5224
1349,5224
1350,5244
1351,5535
1352,47
1353,47
1354,47
1355,1509
1356,1509
1357,1509
1358,1509
1359,1509
1360,1509
1361,1509
1362,1509
1363,1509
1364,1618
1365,320
1366,320
1367,320
1368,49
1369,3539
1370,3539
1371,3539
1372,50
1373,1161
1374,1161
1375,1167
1376,1167
1377,1167
1378,1167
1379,1167
1380,1290
1381,1290
1382,51
1383,51
1384,3549
1385,3549
1386,3549
1387,3549
1388,79
1389,79
1390,153
1391,153
1392,296
1393,403
1394,403
1395,455
1396,642
1397,642
1398,642
1399,642
1400,642
1401,642
1402,642
1403,642
1404,642
1405,642
1406,642
1407,642
1408,642
1409,1002
1410,1002
1411,1093
1412,1138
1413,1145
1414,1145
1415,1145
1416,1145
1417,1246
1418,1246
1419,1246
1420,1246
1421,1246
1422,1246
1423,1246
1424,1246
1425,1274
1426,1274
1427,1274
1428,1274
1429,1274
1430,1274
1431,1274
1432,1274
1433,1796
1434,1862
1435,1862
1436,1862
1437,1862
1438,1862
1439,1862
1440,1862
1441,1862
1442,1862
1443,1862
1444,1862
1445,1862
1446,1862
1447,1877
1448,1877
1449,1877
1450,1982
1451,1982
1452,1989
1453,1989
1454,1989
1455,2629
1456,2629
1457,2629
1458,2629
1459,2706
1460,2706
1461,2706
1462,2706
1463,2706
1464,2769
1465,2769
1466,2769
1467,3086
1468,3086
1469,3086
1470,3086
1471,3086
1472,3086
1473,3086
1474,3086
1475,3086
1476,3086
1477,3304
1478,3304
1479,3304
1480,3304
1481,3459
1482,3459
1483,3459
1484,3459
1485,4346
1486,4346
1487,4346
1488,4346
1489,4346
1490,4346
1491,4346
1492,4346
1493,4771
1494,4771
1495,4771
1496,4771
1497,4771
1498,4771
1499,4771
1500,4771
1501,4771
1502,4771
1503,4771
1504,4771
1505,5235
1506,53
1507,53
1508,53
1509,532
1510,532
1511,532
1512,532
1513,1396
1514,1396
1515,54
1516,55
1517,55
1518,55
1519,55
1520,55
1521,55
1522,55
1523,55
1524,55
1525,55
1526,55
1527,55
1528,55
1529,55
1530,55
1531,55
1532,55
1533,55
1534,55
1535,55
1536,55
1537,55
1538,55
1539,391
1540,391
1541,391
1542,391
1543,391
1544,391
1545,391
1546,391
1547,391
1548,391
1549,391
1550,391
1551,391
1552,391
1553,629
1554,629
1555,629
1556,653
1557,653
1558,653
1559,653
1560,653
1561,871
1562,871
1563,885
1564,885
1565,885
1566,885
1567,885
1568,885
1569,885
1570,1185
1571,1185
1572,1185
1573,1185
1574,1185
1575,1185
1576,1185
1577,1185
1578,1185
1579,1185
1580,1185
1581,1185
1582,1514
1583,1514
1584,1514
1585,1514
1586,1514
1587,1514
1588,1514
1589,1591
1590,1591
1591,1591
1592,1591
1593,1591
1594,1591
1595,1591
1596,1591
1597,1591
1598,1718
1599,1718
1600,1718
1601,1718
1602,1718
1603,1718
1604,1718
1605,1718
1606,2157
1607,2157
1608,2157
1609,2157
1610,2251
1611,2251
1612,2251
1613,2251
1614,2614
1615,2771
1616,2771
1617,2802
1618,2802
1619,2802
1620,2802
1621,2802
1622,2802
1623,2988
1624,2988
1625,2988
1626,2988
1627,3067
1628,3067
1629,3067
1630,3067
1631,3067
1632,3067
1633,3067
1634,3067
1635,3098
1636,3098
1637,3098
1638,3335
1639,3335
1640,3335
1641,3335
1642,3335
1643,3335
1644,3335
1645,3373
1646,3801
1647,3801
1648,3801
1649,3801
1650,3801
1651,4616
1652,4663
1653,5819
1654,5819
1655,5819
1656,5819
1657,5819
1658,5819
1659,5819
1660,5819
1661,5819
1662,5819
1663,5819
1664,56
1665,4037
1666,4037
1667,4037
1668,4037
1669,57
1670,57
1671,57
1672,57
1673,57
1674,57
1675,634
1676,634
1677,634
1678,634
1679,634
1680,634
1681,634
1682,634
1683,634
1684,634
1685,1528
1686,1528
1687,1528
1688,3815
1689,58
1690,58
1691,58
1692,531
1693,593
1694,593
1695,593
1696,593
1697,593
1698,775
1699,3440
1700,3440
1701,3440
1702,3440
1703,6365
1704,59
1705,59
1706,59
1707,59
1708,493
1709,965
1710,965
1711,965
1712,965
1713,965
1714,965
1715,1104
1716,1104
1717,1104
1718,1955
1719,5607
1720,5607
1721,5607
1722,5607
1723,5607
1724,60
1725,60
1726,60
1727,61
1728,61
1729,62
1730,94
1731,129
1732,4198
1733,4198
1734,149
1735,149
1736,149
1737,149
1738,327
1739,327
1740,327
1741,327
1742,327
1743,327
1744,327
1745,327
1746,327
1747,652
1748,652
1749,697
1750,697
1751,697
1752,697
1753,697
1754,697
1755,697
1756,697
1757,697
1758,697
1759,697
1760,697
1761,697
1762,697
1763,697
1764,697
1765,697
1766,697
1767,697
1768,844
1769,844
1770,844
1771,844
1772,844
1773,844
1774,844
1775,844
1776,1055
1777,2074
1778,2074
1779,2074
1780,2074
1781,2074
1782,2374
1783,2374
1784,2374
1785,2374
1786,2374
1787,2374
1788,2472
1789,2472
1790,2472
1791,2640
1792,2640
1793,2640
1794,2640
1795,2662
1796,2662
1797,2662
1798,2662
1799,2662
1800,2662
1801,2662
1802,3443
1803,3606
1804,3606
1805,3606
1806,3731
1807,3731
1808,3731
1809,3731
1810,3731
1811,3731
1812,3731
1813,3731
1814,3731
1815,3731
1816,3731
1817,4502
1818,4502
1819,64
1820,64
1821,64
1822,64
1823,64
1824,64
1825,1267
1826,1267
1827,1941
1828,1941
1829,1941
1830,1941
1831,1941
1832,2602
1833,2879
1834,2879
1835,2879
1836,2879
1837,3274
1838,3274
1839,3671
1840,3671
1841,3671
1842,5130
1843,5130
1844,5130
1845,5130
1846,5130
1847,5130
1848,5130
1849,5130
1850,5987
1851,5987
1852,126
1853,126
1854,1063
1855,66
1856,66
1857,588
1858,588
1859,588
1860,588
1861,588
1862,683
1863,1806
1864,1806
1865,1806
1866,1806
1867,1806
1868,1806
1869,1806
1870,1806
1871,1806
1872,6042
1873,67
1874,67
1875,4463
1876,4463
1877,4463
1878,4463
1879,4463
1880,4463
1881,4463
1882,4463
1883,4463
1884,4463
1885,4463
1886,4463
1887,4463
1888,4463
1889,4463
1890,4463
1891,5873
1892,5873
1893,5873
1894,5873
1895,68
1896,68
1897,68
1898,68
1899,562
1900,562
1901,562
1902,562
1903,562
1904,562
1905,814
1906,814
1907,814
1908,2717
1909,2717
1910,2717
1911,3323
1912,3323
1913,3323
1914,3323
1915,3323
1916,3323
1917,3323
1918,3323
1919,3323
1920,3323
1921,3323
1922,3323
1923,3323
1924,3323
1925,3323
1926,3323
1927,3323
1928,70
1929,70
1930,1447
1931,3696
1932,3696
1933,3696
1934,3696
1935,3696
1936,3696
1937,3696
1938,3696
1939,3696
1940,435
1941,2854
1942,3348
1943,3348
1944,3348
1945,3494
1946,3494
1947,3494
1948,299
1949,299
1950,418
1951,418
1952,418
1953,418
1954,418
1955,418
1956,3150
1957,3150
1958,3150
1959,3150
1960,73
1961,73
1962,73
1963,73
1964,73
1965,73
1966,73
1967,73
1968,570
1969,570
1970,570
1971,570
1972,667
1973,667
1974,1888
1975,1888
1976,1888
1977,2284
1978,2284
1979,3273
1980,4963
1981,4963
1982,4963
1983,74
1984,74
1985,74
1986,74
1987,922
1988,922
1989,922
1990,922
1991,922
1992,922
1993,922
1994,922
1995,1874
1996,1874
1997,1874
1998,1874
1999,1874
2000,1874
2001,1874
2002,2010
2003,2010
2004,3032
2005,3032
2006,4131
2007,4131
2008,273
2009,273
2010,273
2011,273
2012,273
2013,273
2014,273
2015,273
2016,273
2017,3060
2018,3060
2019,3060
2020,184
2021,184
2022,184
2023,184
2024,471
2025,471
2026,471
2027,471
2028,471
2029,587
2030,587
2031,587
2032,1403
2033,1403
2034,3296
2035,3296
2036,3296
2037,3296
2038,3296
2039,3296
2040,3296
2041,130
2042,154
2043,154
2044,154
2045,154
2046,154
2047,154
2048,159
2049,159
2050,159
2051,159
2052,159
2053,159
2054,272
2055,272
2056,272
2057,272
2058,272
2059,272
2060,317
2061,317
2062,317
2063,364
2064,364
2065,434
2066,434
2067,434
2068,434
2069,434
2070,434
2071,434
2072,434
2073,450
2074,450
2075,450
2076,450
2077,450
2078,450
2079,450
2080,450
2081,450
2082,477
2083,477
2084,477
2085,485
2086,485
2087,485
2088,485
2089,506
2090,506
2091,506
2092,506
2093,506
2094,506
2095,506
2096,506
2097,506
2098,506
2099,523
2100,523
2101,523
2102,523
2103,523
2104,523
2105,523
2106,523
2107,523
2108,618
2109,618
2110,618
2111,618
2112,618
2113,666
2114,666
2115,666
2116,666
2117,666
2118,666
2119,666
2120,666
2121,666
2122,666
2123,666
2124,666
2125,666
2126,666
2127,666
2128,666
2129,666
2130,764
2131,764
2132,764
2133,764
2134,764
2135,764
2136,818
2137,818
2138,818
2139,818
2140,872
2141,872
2142,958
2143,958
2144,958
2145,958
2146,987
2147,987
2148,987
2149,987
2150,987
2151,1150
2152,1150
2153,1263
2154,1734
2155,1734
2156,1772
2157,1946
2158,1946
2159,1946
2160,1946
2161,1946
2162,2247
2163,2247
2164,2247
2165,2247
2166,2247
2167,2247
2168,2247
2169,2267
2170,2267
2171,2267
2172,2267
2173,2267
2174,2267
2175,2267
2176,2267
2177,2267
2178,2267
2179,2267
2180,2267
2181,2501
2182,2501
2183,2501
2184,2501
2185,2501
2186,2501
2187,2501
2188,2501
2189,2501
2190,2516
2191,2516
2192,2530
2193,2530
2194,2739
2195,2739
2196,2739
2197,2974
2198,2974
2199,2974
2200,2974
2201,3143
2202,3143
2203,3143
2204,3143
2205,3143
2206,3167
2207,3167
2208,3202
2209,3202
2210,3202
2211,3202
2212,3202
2213,3202
2214,3444
2215,3444
2216,3444
2217,3474
2218,3474
2219,3474
2220,3770
2221,3770
2222,3821
2223,3821
2224,3821
2225,3821
2226,4183
2227,4183
2228,4183
2229,4183
2230,4183
2231,4183
2232,4183
2233,78
2234,99
2235,99
2236,99
2237,99
2238,99
2239,99
2240,102
2241,102
2242,1437
2243,1437
2244,1437
2245,688
2246,998
2247,998
2248,998
2249,83
2250,83
2251,83
2252,107
2253,107
2254,107
2255,107
2256,107
2257,107
2258,107
2259,107
2260,107
2261,107
2262,518
2263,518
2264,518
2265,518
2266,518
2267,518
2268,518
2269,518
2270,518
2271,518
2272,820
2273,3350
2274,5132
2275,5132
2276,5132
2277,5132
2278,5132
2279,5132
2280,5288
2281,5288
2282,5288
2283,5288
2284,84
2285,84
2286,2567
2287,2567
2288,2567
2289,2567
2290,87
2291,89
2292,89
2293,256
2294,256
2295,256
2296,5092
2297,5092
2298,1000
2299,1000
2300,1000
2301,1000
2302,1000
2303,1000
2304,1000
2305,1000
2306,1000
2307,1166
2308,1166
2309,1166
2310,1166
2311,1166
2312,1166
2313,1168
2314,1168
2315,1168
2316,1168
2317,1289
2318,1289
2319,1289
2320,1289
2321,1289
2322,1289
2323,1289
2324,1891
2325,1891
2326,1891
2327,1891
2328,1891
2329,1891
2330,1891
2331,2098
2332,2098
2333,2098
2334,2460
2335,2460
2336,2460
2337,2460
2338,2460
2339,2460
2340,2460
2341,2460
2342,2460
2343,2460
2344,4472
2345,4472
2346,4472
2347,4472
2348,88
2349,5298
2350,5298
2351,5298
2352,5298
2353,5298
2354,5298
2355,2869
2356,2869
2357,2869
2358,90
2359,3675
2360,3675
2361,3675
2362,466
2363,466
2364,710
2365,710
2366,710
2367,710
2368,710
2369,710
2370,710
2371,710
2372,723
2373,734
2374,734
2375,734
2376,734
2377,734
2378,734
2379,734
2380,795
2381,835
2382,835
2383,835
2384,835
2385,835
2386,835
2387,835
2388,835
2389,835
2390,835
2391,835
2392,835
2393,835
2394,835
2395,904
2396,904
2397,904
2398,1107
2399,1209
2400,1497
2401,1497
2402,1497
2403,1860
2404,1914
2405,1914
2406,1914
2407,1914
2408,2097
2409,3692
2410,3692
2411,3692
2412,4009
2413,4009
2414,4009
2415,4116
2416,4116
2417,4116
2418,4116
2419,4438
2420,4878
2421,4878
2422,92
2423,92
2424,92
2425,516
2426,516
2427,516
2428,516
2429,516
2430,516
2431,516
2432,516
2433,516
2434,4047
2435,4047
2436,4047
2437,4047
2438,4047
2439,4047
2440,4047
2441,4047
2442,4047
2443,4047
2444,4047
2445,4047
2446,4047
2447,4047
2448,6368
2449,6368
2450,6368
2451,6368
2452,6368
2453,6368
2454,6368
2455,6368
2456,6368
2457,6368
2458,6368
2459,6368
2460,93
2461,3298
2462,3298
2463,3298
2464,3298
2465,3298
2466,3298
2467,3298
2468,3298
2469,3298
2470,3298
2471,3298
2472,3298
2473,3298
2474,3298
2475,3298
2476,3298
2477,293
2478,293
2479,4795
2480,4795
2481,4795
2482,488
2483,488
2484,488
2485,680
2486,680
2487,680
2488,680
2489,680
2490,1376
2491,2740
2492,2740
2493,2740
2494,2740
2495,98
2496,709
2497,709
2498,709
2499,709
2500,508
2501,508
2502,508
2503,5234
2504,5234
2505,5234
2506,496
2507,584
2508,584
2509,584
2510,584
2511,584
2512,1617
2513,101
2514,990
2515,4495
2516,4495
2517,4495
2518,4528
2519,5082
2520,5082
2521,5267
2522,2422
2523,2422
2524,2422
2525,2422
2526,105
2527,105
2528,105
2529,105
2530,105
2531,275
2532,275
2533,499
2534,499
2535,499
2536,499
2537,499
2538,1224
2539,1224
2540,1224
2541,1224
2542,1224
2543,1374
2544,1374
2545,1374
2546,1374
2547,1374
2548,1374
2549,1374
2550,1374
2551,1374
2552,1845
2553,1845
2554,1977
2555,2003
2556,2423
2557,2423
2558,2752
2559,2752
2560,2752
2561,2752
2562,2752
2563,4028
2564,4028
2565,4028
2566,4028
2567,106
2568,106
2569,106
2570,106
2571,106
2572,106
2573,106
2574,106
2575,106
2576,106
2577,106
2578,1644
2579,1644
2580,1644
2581,1644
2582,1644
2583,1644
2584,1644
2585,1884
2586,1884
2587,1884
2588,1884
2589,1884
2590,1906
2591,2174
2592,2174
2593,2174
2594,2343
2595,2343
2596,2343
2597,2343
2598,2343
2599,2343
2600,2685
2601,2685
2602,2685
2603,3759
2604,3759
2605,3759
2606,3759
2607,3759
2608,3759
2609,3759
2610,3759
2611,3759
2612,3976
2613,3976
2614,4306
2615,4306
2616,4306
2617,4306
2618,4306
2619,4306
2620,4404
2621,4750
2622,6170
2623,6337
2624,6337
2625,146
2626,146
2627,146
2628,146
2629,146
2630,146
2631,146
2632,146
2633,146
2634,146
2635,146
2636,190
2637,190
2638,190
2639,190
2640,190
2641,390
2642,390
2643,638
2644,744
2645,744
2646,744
2647,744
2648,744
2649,744
2650,744
2651,744
2652,744
2653,763
2654,763
2655,763
2656,763
2657,763
2658,837
2659,837
2660,873
2661,873
2662,873
2663,873
2664,2618
2665,2618
2666,2618
2667,2618
2668,2618
2669,3030
2670,3030
2671,3030
2672,3030
2673,3498
2674,3498
2675,3498
2676,3498
2677,3498
2678,3498
2679,3498
2680,3577
2681,3577
2682,3577
2683,3577
2684,3577
2685,3577
2686,3577
2687,3577
2688,3577
2689,3577
2690,3577
2691,4224
2692,4224
2693,4224
2694,4224
2695,4224
2696,4224
2697,4224
2698,4224
2699,4224
2700,4224
2701,4224
2702,4478
2703,4478
2704,4478
2705,4478
2706,4478
2707,4808
2708,4808
2709,4808
2710,4808
2711,4808
2712,4808
2713,4808
2714,4808
2715,4808
2716,4808
2717,4808
