id1,id2
78,2503
78,3850
78,5272
78,9449
79,6430
80,9586
81,182
81,295
81,606
81,832
81,1019
81,1032
81,3657
81,4082
81,4171
81,8011
82,1193
84,9794
85,194
85,2603
85,2800
85,7379
85,8694
86,152
86,1456
86,2046
86,3541
87,114
87,185
87,694
87,2841
88,238
88,396
88,591
88,887
88,1032
88,1456
88,2092
88,5937
90,152
90,1515
90,1672
90,3701
90,4268
90,4571
90,7575
90,10090
91,4303
91,5500
91,5690
91,7124
91,7850
91,8043
91,8690
92,708
92,2564
93,324
93,774
93,2853
93,3130
93,3894
93,3932
93,4307
93,5873
94,3851
95,101
95,108
95,116
95,231
95,283
95,4171
95,4786
96,104
96,174
96,268
96,748
96,886
96,938
96,1034
96,2145
96,2441
96,2552
96,2704
96,3344
96,4355
96,6299
96,8041
96,10066
97,145
97,182
97,283
97,465
98,404
98,2148
98,7223
98,7838
98,7978
99,747
100,277
100,441
100,506
100,668
100,2231
100,2430
100,2524
100,2799
100,3227
100,3488
100,4614
100,4912
100,5121
100,5500
100,7621
101,129
101,148
101,152
101,182
101,185
101,190
101,193
101,198
101,225
101,226
101,231
101,271
101,295
101,311
101,414
101,415
101,416
101,447
101,504
101,508
101,554
101,564
101,606
101,694
101,711
101,832
101,989
101,1223
101,1261
101,1456
101,1515
101,1796
101,2191
101,2400
101,2503
101,2527
101,2533
101,2603
101,2890
101,2909
101,3541
101,3608
101,3701
101,3757
101,4341
101,5953
101,6134
101,7638
102,2659
103,114
103,2693
103,4786
103,5399
104,1905
105,260
105,487
105,1210
105,1626
105,1905
105,2533
106,3777
107,288
108,221
108,558
108,832
108,1006
108,1204
108,1233
108,2256
108,2503
108,2533
108,3732
108,3757
108,4362
108,5188
109,2010
109,7393
109,7607
110,129
110,147
110,213
110,220
110,226
110,257
110,280
110,290
110,474
110,477
110,550
110,728
110,978
110,1193
110,1210
110,1456
110,1506
110,1667
110,1886
110,4202
110,6700
110,7822
111,276
111,593
112,185
112,198
112,542
112,989
112,1867
112,1934
112,2150
112,2533
112,2890
112,5319
113,3323
113,5454
114,145
114,193
114,415
114,447
114,989
114,1361
114,1731
114,2460
114,2533
115,651
115,1303
115,6461
115,7747
116,182
116,185
116,606
116,989
116,1456
116,4786
116,5669
116,5953
116,6770
117,841
117,1034
117,2722
117,3344
118,875
118,2515
119,1254
120,5270
120,8702
121,6086
121,7784
121,7928
122,1722
122,6308
123,361
123,687
123,1792
123,3857
123,7017
124,1297
124,2154
124,9557
125,961
125,2384
125,2861
125,4604
125,4769
125,5892
125,6777
125,8816
126,137
126,185
126,213
126,465
126,588
126,606
126,1456
126,1944
126,1979
126,2163
127,240
128,3227
128,4824
129,137
129,142
129,147
129,185
129,517
129,564
129,879
129,1506
129,1867
129,1917
129,6648
130,195
130,214
130,216
130,283
130,694
130,774
130,868
130,919
130,930
130,935
130,989
130,1020
130,1355
130,1434
130,2503
130,2533
130,3106
130,3657
130,3701
130,3903
130,4451
130,5953
130,6208
130,6296
130,6412
130,6538
131,359
131,1400
131,1657
131,1717
131,2262
131,2324
131,3373
131,3487
131,3889
131,4032
131,5824
131,6654
132,182
133,242
134,636
134,2137
134,2147
134,2543
134,3580
134,4742
134,6163
134,6259
134,6607
134,8022
135,231
135,1393
135,1395
135,3523
135,5041
135,5631
135,7319
135,8004
135,8950
135,9436
136,511
137,694
137,832
137,912
137,919
137,958
137,1268
137,1723
137,1851
137,1944
137,8554
137,9679
138,223
138,801
138,1901
138,2661
138,5612
139,368
139,391
139,557
139,1523
139,3276
139,3757
139,9520
140,9679
141,548
141,2473
141,2519
141,2753
141,3969
141,3995
141,4615
141,4822
141,5396
141,8713
142,2387
143,1546
143,6963
144,4140
145,182
145,251
145,283
145,295
145,329
145,415
145,465
145,566
145,694
145,704
145,1277
145,1361
145,1456
145,1931
145,2503
145,2533
145,3065
145,5868
145,5953
145,6867
146,659
146,989
146,4417
147,220
147,387
147,474
147,477
147,728
147,978
147,1667
147,1886
147,4202
147,4208
148,226
148,268
148,447
148,711
148,1193
148,1228
148,1867
148,1934
148,2890
148,3289
148,3608
148,3725
148,4268
148,4362
148,5080
148,6867
148,7053
149,1318
149,2331
149,3517
149,5311
149,7186
149,7379
150,1329
150,4923
150,6131
150,6473
151,368
151,672
151,885
151,1767
151,1933
151,2170
151,2171
151,2925
151,3362
151,5340
151,5970
151,8010
151,8484
152,447
152,492
152,583
152,606
152,694
152,907
152,1459
152,1905
152,1951
152,4196
152,4268
152,4571
153,5868
153,9818
154,808
155,8202
156,474
157,6349
158,5484
159,1821
159,3884
159,3982
159,9585
160,4984
160,5313
160,5787
160,8183
160,8425
160,8907
160,8950
160,9076
160,9360
160,9819
161,989
161,3541
162,2391
163,1751
163,4344
164,4295
164,9149
165,1881
166,709
166,824
166,1264
166,2081
166,2317
166,2426
166,2474
166,2930
166,3185
166,3615
166,4914
166,5157
166,5336
166,6284
166,6629
166,7684
166,7731
166,8272
166,9031
166,9464
166,9545
166,9703
167,1314
168,1971
168,2520
168,3671
168,3994
168,8114
168,9156
169,181
169,1151
169,1315
169,1989
169,2065
169,3016
169,6419
169,8277
169,10083
170,307
170,677
170,983
170,1035
170,1193
170,2272
170,2464
170,2538
170,2819
170,2909
170,2969
170,2986
170,3213
170,3428
170,3671
170,3735
170,3913
170,4164
170,4203
170,4286
170,4298
170,4302
170,5317
170,5325
170,5419
170,5810
170,6021
170,6268
170,6308
170,6639
170,6693
170,6990
170,7217
170,7359
170,7524
170,7566
170,7697
170,7803
170,7906
170,8061
170,8227
170,8667
170,8671
170,9156
170,9743
170,9795
171,1657
172,1974
172,2528
172,2546
172,4302
172,6275
172,10028
173,5857
173,6112
173,9824
174,406
174,1670
174,3564
174,5346
175,1710
175,8010
176,231
176,694
177,198
177,324
177,368
177,370
177,558
177,697
177,1573
177,1815
177,3535
177,3541
177,3909
177,4684
177,6201
178,4008
179,184
179,343
179,983
179,1320
179,1622
179,1626
179,2758
179,2973
179,3035
179,3509
179,4286
179,4496
179,4506
179,6107
180,2157
180,3865
180,4899
180,6079
180,6666
181,1989
182,193
182,198
182,200
182,295
182,329
182,415
182,444
182,489
182,502
182,508
182,566
182,606
182,777
182,989
182,1456
182,1557
182,1677
182,1867
182,2481
182,2533
182,2890
182,3541
182,3757
182,4171
182,4722
182,5427
182,5567
183,609
183,623
183,653
183,668
183,682
183,785
183,954
183,1010
183,1867
183,2255
183,2886
184,217
184,359
184,400
184,481
184,1316
184,1360
184,1948
184,2184
184,2481
184,3274
184,3428
184,3942
184,4203
184,5106
184,9442
185,231
185,273
185,290
185,329
185,415
185,465
185,542
185,554
185,566
185,606
185,694
185,806
185,1104
185,1223
185,1434
185,1459
185,2256
185,2533
185,3701
185,4691
185,5964
185,6134
185,6538
185,6924
185,6937
185,7350
185,7479
186,7672
187,517
187,3740
188,507
188,726
188,1004
188,4951
188,6544
188,7242
188,8474
189,3863
189,5402
189,5564
190,193
190,200
190,221
190,226
190,508
190,606
190,659
190,832
190,954
190,1205
190,1210
190,1252
190,1401
190,1796
190,1944
190,2527
190,2756
190,4022
190,4433
190,6461
190,8904
191,207
191,5367
192,1669
193,195
193,196
193,198
193,231
193,415
193,475
193,487
193,504
193,558
193,598
193,694
193,717
193,806
193,989
193,1434
193,1583
193,2400
193,2503
193,2533
193,2583
193,2603
193,3541
193,3648
193,3756
193,3903
193,4058
193,4140
193,4171
193,4196
193,4307
193,4846
193,4948
193,4998
193,6184
193,6208
193,6261
193,6314
193,6770
193,8648
193,10244
194,634
194,936
194,3090
195,465
195,475
195,598
195,708
195,832
195,1100
195,2533
195,2579
195,3065
195,6314
195,6630
195,7955
196,208
196,226
196,544
196,1947
196,7881
197,240
197,242
197,747
197,820
197,3704
197,4309
198,263
198,295
198,415
198,447
198,465
198,487
198,505
198,508
198,598
198,612
198,858
198,943
198,989
198,1032
198,1579
198,1707
198,1931
198,1944
198,2496
198,2527
198,2533
198,3541
198,3903
198,5998
198,6208
198,6713
198,7143
198,7853
200,205
200,295
200,444
200,606
200,671
200,1086
200,1205
200,1333
200,1456
200,2109
200,2601
200,2941
200,3789
200,3934
200,3993
200,4286
200,4840
200,6813
200,7942
200,8697
200,9429
201,6954
202,1032
202,1456
202,1862
202,3201
202,3245
202,5424
202,5953
202,5988
202,6324
202,7682
202,10211
203,411
204,362
204,1792
205,528
205,557
205,2015
205,2446
205,2617
205,3387
205,3632
205,3804
205,7137
206,528
207,714
207,4571
208,1849
208,9701
209,7573
210,588
210,711
210,1723
210,1916
210,2624
210,4436
210,6482
211,978
211,4202
212,1036
212,3623
213,290
213,295
213,329
213,564
213,694
213,878
213,1233
213,4196
214,758
214,2095
214,5188
215,5824
215,5937
216,226
216,232
216,477
216,522
216,653
216,728
216,829
216,1208
216,1333
216,1434
216,1944
216,8589
218,692
218,4613
219,252
219,1142
219,6560
220,280
220,474
220,477
220,728
220,978
220,1024
220,1171
220,1315
220,1372
220,1506
220,1602
220,1667
220,2565
220,3662
220,4821
220,7822
220,9293
221,225
221,226
221,231
221,283
221,502
221,576
221,715
221,780
221,952
221,1117
221,1205
221,1795
221,1796
221,2279
221,2503
221,2527
221,2540
221,3425
221,3648
221,4268
221,4388
221,4840
221,4933
221,5243
221,6482
221,6574
221,6585
221,7227
221,7682
221,8355
222,415
222,4171
223,1396
223,1583
223,1975
223,4232
223,7781
223,8547
224,1972
224,6726
224,8574
225,487
225,1515
225,1723
225,2474
225,2503
225,4651
225,7609
226,232
226,504
226,564
226,566
226,616
226,711
226,728
226,1011
226,1459
226,1506
226,1944
226,2890
226,3757
226,4140
226,4196
226,5698
226,8903
227,800
227,2366
227,2594
227,4171
227,4348
227,5100
228,3932
229,504
229,609
229,840
229,1979
229,2527
230,1227
230,1307
230,3052
231,447
231,606
231,858
231,1745
231,1867
231,3486
231,4171
231,5953
232,280
232,566
232,879
232,1459
232,2816
233,965
233,6003
234,6525
234,8589
235,271
236,419
236,945
236,1109
236,1133
236,1921
236,4646
236,5833
236,7725
236,7788
237,1735
237,2214
237,4438
237,8552
238,1412
238,3547
238,4420
238,6427
239,283
239,1330
239,1442
239,1861
239,2909
239,3222
239,4670
239,4788
239,8884
241,644
241,2369
242,747
242,820
242,3704
243,368
243,370
243,439
243,672
243,1702
243,2125
243,2735
243,3215
243,3535
243,3645
243,3909
243,4836
243,5769
243,5967
243,6979
244,2286
244,2376
244,2783
244,3229
244,3884
244,4528
245,1515
245,4396
246,1350
247,304
247,441
247,2099
247,3504
247,4452
247,5375
247,7892
247,8145
248,695
248,2110
248,3761
248,6744
248,7033
249,428
250,905
250,1334
250,3398
250,3432
250,3558
250,3932
250,4026
250,5613
250,9981
251,659
251,728
252,3049
252,6225
252,9989
253,3504
253,6919
253,8092
254,642
254,728
254,879
254,978
254,5715
255,530
255,609
255,668
255,954
255,1129
256,4436
258,850
258,1135
258,2675
258,3332
258,3810
258,3956
258,4176
258,4356
258,4704
258,4950
258,5483
258,5820
258,6173
258,6296
258,7682
258,8260
258,8504
259,2616
260,1210
260,2533
260,8087
261,4506
261,6697
262,427
262,482
262,623
262,692
262,1333
262,1944
262,2262
262,4003
262,4518
262,5843
263,508
263,576
263,958
263,1121
263,1979
263,4080
263,4127
263,5086
263,8707
264,321
264,1595
264,2904
264,3634
264,4792
264,8642
264,10035
265,3819
265,7758
266,2152
266,2809
266,3035
266,4882
266,5332
266,5588
266,6593
266,8059
266,8101
266,8420
266,9441
266,9550
266,9885
267,624
267,5928
268,566
268,748
268,938
268,2164
268,3150
268,5153
268,5427
269,2256
270,376
270,671
270,709
270,2986
270,4324
270,5434
270,7956
271,511
271,8652
272,4314
272,5921
273,1031
273,1363
273,2851
273,3762
273,5533
273,9436
273,9963
274,954
275,5409
275,6753
275,7402
275,9978
276,315
277,304
277,320
277,339
277,368
277,382
277,1260
277,1518
277,2792
277,2988
277,3017
277,3111
277,3944
277,4435
277,4474
277,4970
277,5813
278,2049
278,2606
278,5248
278,6429
279,1368
280,477
280,728
280,879
280,1072
280,1506
280,1667
280,1723
280,1796
280,1944
280,2565
280,4202
281,3150
281,9049
282,8957
283,311
283,423
283,444
283,606
283,919
283,1022
283,1032
283,1148
283,1579
283,2503
283,2527
283,2533
283,2540
283,2579
283,2921
283,3241
283,3657
283,3812
283,4082
283,4171
283,4268
283,4587
283,6656
283,7776
283,8228
283,8288
283,10163
284,595
284,2488
284,2538
286,817
286,5501
287,4895
287,6343
287,9701
288,2128
288,2130
288,3323
288,4747
288,10215
289,5486
290,474
290,477
290,564
290,565
290,728
290,1506
290,1944
291,813
291,1333
291,2406
291,3882
291,9127
292,752
292,1874
292,2159
292,3468
292,4972
292,6727
292,7256
292,9243
292,9309
293,1254
294,447
294,492
294,520
294,558
294,858
294,878
294,1456
294,2098
294,2603
294,3757
294,6867
294,7651
294,8609
295,311
295,415
295,447
295,566
295,606
295,629
295,777
295,989
295,1032
295,1037
295,1190
295,1223
295,1456
295,1506
295,1579
295,1796
295,1851
295,1931
295,2163
295,2503
295,2527
295,2533
295,2740
295,3541
295,4196
295,5392
295,9026
295,9689
296,488
297,1648
298,3704
299,310
300,1329
300,3411
300,3911
300,5573
300,6719
301,2730
301,2761
302,1685
302,3433
302,3955
302,6119
302,9542
303,2227
303,5520
304,346
304,522
304,665
304,1068
304,1116
304,1333
304,1412
304,1626
304,1688
304,1783
304,1911
304,2163
304,2290
304,2464
304,2516
304,2551
304,2571
304,2684
304,2868
304,2988
304,3035
304,3083
304,3084
304,3158
304,3316
304,3335
304,3397
304,3409
304,3837
304,5041
304,5754
304,5843
304,5892
304,6184
304,6217
304,6221
304,6315
304,6474
304,7217
304,7384
304,7729
304,7960
304,8614
304,8735
305,2886
306,1077
306,1607
306,2263
306,6436
306,8469
306,9673
307,1360
307,3668
307,9872
308,2388
308,7883
309,1093
309,1953
309,2968
309,3526
309,5939
310,579
310,2124
311,465
311,508
311,566
311,606
311,686
311,694
311,832
311,989
311,1204
311,1591
311,2128
311,2503
311,2533
311,2799
311,3541
311,3798
311,4152
311,4842
311,5868
311,5953
311,6275
311,7742
311,8032
311,8274
312,5068
313,334
313,951
313,1193
313,1719
313,2257
313,2662
313,2714
313,3464
313,3706
313,8524
314,564
314,616
314,1402
314,1603
314,1959
314,2890
314,3504
314,4164
314,5822
314,6315
314,7690
315,7350
316,4367
316,5435
317,758
317,2095
317,2515
317,2527
317,2533
317,4664
318,1382
318,1384
318,2465
318,3077
318,4032
318,6654
318,7245
318,8279
319,6844
319,7321
320,768
320,1509
320,1605
320,2430
320,2766
320,3220
320,3360
320,4435
320,6714
320,7160
320,7337
321,603
321,780
321,879
321,1226
321,1238
321,1944
321,2886
321,3051
321,3577
321,3733
321,3929
321,3936
321,4012
321,7413
321,9428
321,10119
322,4583
323,5705
324,439
324,697
324,841
324,854
324,856
324,1199
324,1215
324,1502
324,1569
324,1757
324,2177
324,2190
324,2825
324,2853
324,2925
324,3001
324,3215
324,3337
324,3378
324,3413
324,3572
324,3668
324,4042
324,4198
324,4202
324,4307
324,4503
324,4516
324,4965
324,5046
324,5071
324,5529
324,5554
324,5564
324,5726
324,6223
324,7106
324,7175
324,7290
324,7380
324,7755
324,7770
324,7803
324,7963
324,8395
324,8622
324,9134
324,9761
324,9860
325,7631
326,2875
326,6105
326,8227
327,645
327,1337
327,1847
327,3699
327,6596
327,6806
328,4844
329,447
329,564
329,566
329,606
329,694
329,1223
329,1456
329,2196
329,2931
329,4196
329,5953
329,7714
330,1300
330,1603
330,1718
330,2504
330,4351
330,4433
330,5781
330,6571
330,8623
331,2253
331,4629
331,5810
331,7526
331,7595
332,1377
333,857
333,8119
334,940
334,1044
334,3464
334,4796
334,6244
334,7508
334,9415
335,1278
336,1252
337,1193
337,1597
337,2214
337,2819
338,6093
338,7308
339,3478
340,7388
341,1214
341,1372
341,3502
341,4461
342,4121
343,2684
343,3060
343,3222
343,3415
344,1506
344,5371
345,531
347,7848
348,662
348,947
348,2232
348,2516
348,2994
348,4102
348,4445
348,4780
348,5608
348,5763
348,5800
348,6296
348,6756
348,6822
348,7131
348,7419
348,8029
348,8834
348,10044
349,1193
349,1575
349,1776
349,4032
349,4747
349,5418
350,2736
351,5484
352,2677
352,5907
352,7673
353,779
354,9775
355,800
355,4435
356,8268
356,8982
357,2604
357,3789
357,8763
357,8829
358,1287
359,481
359,653
359,709
359,778
359,1710
359,1866
359,2427
359,2642
359,2684
359,3427
359,3706
359,4121
359,5641
359,5897
359,7217
359,7547
360,950
360,1121
361,707
361,945
361,1298
361,1793
361,2934
361,4113
361,4160
361,6710
361,7297
361,8468
361,10336
362,517
362,3065
363,2974
364,1774
364,3182
365,1193
365,4164
366,2659
366,7487
367,2241
367,2980
367,3383
367,3577
367,3733
367,5344
367,7756
367,9214
367,9428
368,672
368,1109
368,1121
368,1359
368,2125
368,2603
368,2629
368,3103
368,3215
368,3227
368,3645
368,3798
368,4747
368,5103
368,5967
369,968
370,378
370,672
370,1034
370,1267
370,1702
370,2125
370,2136
370,2624
370,3215
370,3909
370,4567
370,5967
370,6979
370,9146
370,9402
371,4915
371,6342
371,6468
372,677
372,1121
372,1953
372,3789
372,4164
372,5414
372,8410
373,1878
373,6197
374,4164
374,4605
375,811
375,2826
375,5902
375,6497
375,6574
376,671
376,2489
376,2884
376,2938
376,3008
376,3594
376,5361
376,7006
377,967
377,5486
378,1913
378,2387
378,2416
378,2548
378,3065
378,5296
378,6475
379,8024
380,2704
380,8732
380,8898
381,5177
381,6609
381,7879
381,8021
381,9313
381,9435
381,9750
382,506
383,2289
384,708
384,7612
384,8833
385,3804
385,4824
386,4371
386,5442
388,1951
389,1594
389,6863
390,8340
392,597
392,603
392,742
392,780
392,1233
392,1737
392,1783
392,2237
392,3427
392,3576
392,3692
392,3711
392,4121
392,4673
392,5316
392,6283
392,6406
392,6430
392,6603
392,6611
392,6850
392,7480
392,7540
392,7785
392,7952
392,8024
392,8062
392,9007
392,9429
392,10070
392,10075
393,625
393,2178
393,3620
393,4638
393,4856
393,6676
393,6828
393,7377
393,8059
393,8274
393,8696
394,3645
395,396
395,8298
396,675
396,3409
396,3539
396,6860
396,8298
397,3243
398,1831
398,6631
399,1280
400,1233
400,3013
400,3274
400,3789
400,4121
400,4286
400,7217
400,9429
401,2147
401,3377
401,4130
401,6199
401,6688
401,9130
402,4908
402,5398
402,5429
402,5919
403,1184
403,1359
403,1752
403,2829
403,2917
403,3175
403,6407
403,6688
403,6769
403,6876
403,8388
403,10270
404,5088
404,6660
405,797
405,1842
405,3636
405,4691
405,5443
405,9906
406,873
406,965
406,1269
406,3212
406,3564
406,4189
406,6383
407,2901
407,7317
408,1004
408,3765
409,1287
409,1730
410,954
410,972
410,3428
412,3063
412,9265
413,557
414,811
414,2819
414,3428
414,4164
415,418
415,447
415,476
415,505
415,557
415,598
415,694
415,989
415,1031
415,1032
415,1205
415,1456
415,1626
415,1851
415,2503
415,2533
415,3541
416,1105
416,2304
416,3404
417,2952
417,6774
417,6868
417,7313
417,8364
418,609
418,741
418,1890
418,4565
418,6903
419,970
419,1626
419,1741
419,2104
419,2464
419,2619
419,3236
419,3344
419,4304
419,4332
419,6727
419,6828
419,6830
419,9142
420,639
420,785
420,1278
420,1620
420,2326
420,2437
420,2535
420,2857
420,3046
420,3406
420,3938
420,4311
420,4317
420,4355
420,4457
420,4462
420,4945
420,5678
420,9222
421,5065
421,8278
422,2212
422,7299
423,4307
424,7498
425,1869
426,1698
427,1261
427,1333
427,1412
427,1626
427,3051
427,3581
427,4003
427,7217
428,909
428,4672
428,5121
428,6031
428,6779
428,8492
429,3880
429,7544
429,9402
430,2997
430,3394
432,7175
433,1412
433,1868
433,2724
434,1100
435,3901
436,915
436,1170
436,1523
436,1852
436,1924
436,1980
436,2023
436,2128
436,2215
436,2233
436,2517
436,2865
436,2970
436,3031
436,3104
436,3194
436,3565
436,3573
436,3588
436,3933
436,4024
436,4166
436,4257
436,4282
436,4326
436,4522
436,4822
436,4865
436,5379
436,5588
436,5589
436,5690
436,5810
436,5897
436,6752
436,7145
436,7184
436,7503
436,7610
436,7926
436,7954
436,8086
436,8274
436,8407
436,9688
436,9795
437,3245
438,1316
438,4729
438,6975
438,8468
438,10062
439,847
439,1002
439,1199
439,1502
439,1940
439,2158
439,2190
439,3089
439,3185
439,3215
439,3668
439,3982
439,4044
439,4457
439,5529
439,6979
440,1789
441,682
441,692
441,785
441,1121
441,1154
441,1408
441,2706
441,4420
441,4562
441,4572
441,5822
441,6773
441,7726
441,10353
442,927
442,1261
442,1700
442,2886
443,606
443,6634
444,576
444,832
444,958
444,1434
444,1979
444,2256
444,2503
444,2527
444,3804
444,3885
444,4171
444,4648
444,6538
445,849
445,2470
445,4438
445,5561
446,945
446,1243
446,1485
446,2279
446,2502
446,2974
446,3031
446,5233
446,6044
446,6431
447,465
447,554
447,694
447,711
447,831
447,862
447,989
447,1223
447,1326
447,1456
447,1796
447,1931
447,2533
447,2603
447,2890
447,3541
447,3964
447,4196
447,7471
448,8468
449,1636
450,4188
451,6429
452,5295
452,9436
453,1954
453,2083
453,6384
453,7546
453,8911
453,9641
454,467
454,2274
454,5373
455,849
455,1206
455,1506
455,2429
456,460
456,651
456,1036
456,2768
456,4098
456,4224
456,4241
456,4941
456,5023
456,5335
456,5916
457,958
457,3370
458,1602
458,4202
459,4903
459,9194
460,2727
460,5335
460,5916
460,7274
