id1,id2
58,296
58,307
58,338
58,340
58,341
58,382
58,393
58,397
58,398
58,438
58,443
58,456
58,516
58,590
58,625
58,626
58,718
58,747
58,748
58,757
58,761
58,777
58,810
58,811
58,821
58,836
58,1114
58,1166
58,1258
58,1307
58,1470
58,1521
58,1836
58,1848
58,1874
58,2802
58,3008
58,3059
58,3218
58,3390
58,3398
58,3522
59,96
59,252
59,295
59,549
59,1072
59,1238
59,1632
59,1854
59,1961
59,2219
59,2763
59,2877
60,66
60,68
60,162
60,199
60,350
60,465
60,1236
60,1406
60,2572
60,2746
60,2970
60,3576
61,201
61,385
61,1877
61,3488
62,91
62,96
62,107
62,135
62,154
62,362
62,636
62,727
62,1053
62,1062
62,1094
62,1127
62,2919
62,3260
63,765
63,929
63,1691
63,1979
64,714
65,195
66,68
66,80
66,136
66,394
66,465
66,1852
66,2419
66,2572
66,2970
66,3576
67,71
67,84
67,177
67,201
67,380
67,546
67,561
67,641
67,697
67,765
67,776
67,811
67,922
67,941
67,1051
67,1198
67,1236
67,1324
67,1406
67,1589
67,1681
67,1950
67,2074
67,2094
67,2128
67,2139
67,2219
67,2292
67,2689
67,2756
67,3204
67,3316
68,80
68,101
68,136
68,269
68,394
68,465
68,466
68,505
68,845
68,969
68,999
68,1173
68,1700
68,1852
68,2572
68,2746
68,2952
68,2970
68,3204
68,3330
68,3576
68,3716
69,994
69,1194
70,325
70,365
70,399
70,452
70,587
70,1786
70,1971
70,2058
70,3312
71,77
71,92
71,96
71,98
71,107
71,115
71,151
71,154
71,156
71,177
71,179
71,224
71,225
71,273
71,338
71,361
71,380
71,385
71,397
71,424
71,426
71,443
71,448
71,456
71,502
71,516
71,546
71,625
71,641
71,673
71,697
71,805
71,810
71,811
71,825
71,836
71,913
71,1114
71,1538
71,1559
71,1780
71,2012
71,2094
71,2819
71,2920
71,3239
71,3664
71,3678
72,496
72,1009
72,2813
72,2847
72,3521
73,966
74,1182
75,96
75,602
75,1308
76,1793
76,2799
77,1572
77,3523
78,539
79,212
79,216
79,238
79,1419
80,136
80,796
80,1918
80,2197
80,2572
81,380
81,697
81,803
81,3074
82,1251
83,902
83,936
84,551
84,811
84,1581
84,2498
85,3379
86,1649
86,2147
87,91
87,1780
88,183
88,1535
88,1584
88,3883
88,3922
89,385
89,502
89,2742
90,107
90,108
90,120
90,122
90,154
90,157
90,306
90,362
90,386
90,397
90,649
90,709
90,761
90,994
90,1037
90,1053
90,1062
90,1094
90,1127
90,1166
90,1264
90,1388
90,1808
90,2802
90,2919
90,3031
90,3120
90,3260
90,3521
90,3715
91,107
91,134
91,138
91,154
91,273
91,338
91,386
91,393
91,397
91,426
91,443
91,625
91,645
91,727
91,761
91,772
91,827
91,1053
91,1159
91,1166
91,1187
91,1411
91,1538
91,1780
91,1808
91,1848
91,2012
91,2018
91,2491
91,2640
91,2802
91,2919
91,2954
91,3120
91,3167
91,3521
91,3522
91,3684
92,145
92,156
92,161
92,163
92,177
92,179
92,189
92,192
92,240
92,385
92,509
92,744
92,1085
92,2718
92,3116
92,3522
93,115
93,134
93,138
93,821
93,1116
93,1993
94,98
94,107
94,135
94,157
94,160
94,167
94,224
94,241
94,421
94,455
94,525
94,603
94,716
94,784
94,978
94,1009
94,1127
94,1746
94,1840
94,1923
94,3008
94,3750
95,248
96,99
96,100
96,107
96,122
96,123
96,128
96,138
96,154
96,177
96,180
96,317
96,331
96,338
96,358
96,380
96,440
96,443
96,448
96,456
96,478
96,520
96,582
96,718
96,761
96,810
96,992
96,994
96,1174
96,1848
96,1874
96,1953
96,3008
96,3163
96,3523
97,116
97,382
97,488
97,530
97,940
97,942
97,3514
98,100
98,102
98,154
98,265
98,831
98,1134
98,1971
98,2718
98,3066
98,3725
99,397
99,492
99,634
99,718
99,748
99,1169
99,1377
99,3344
100,107
100,137
100,154
100,397
100,426
100,448
100,1187
100,1309
100,2306
100,2920
101,218
101,256
101,305
101,350
101,466
102,448
103,147
103,1470
103,1538
103,3716
104,142
104,213
104,920
105,471
105,697
105,872
105,878
105,882
105,1125
105,1262
105,1609
105,1613
105,2219
105,2329
105,2952
105,2974
105,3030
105,3330
105,3919
106,496
107,108
107,111
107,120
107,123
107,128
107,137
107,138
107,146
107,154
107,157
107,166
107,330
107,358
107,393
107,397
107,426
107,448
107,484
107,625
107,700
107,727
107,739
107,994
107,1053
107,1062
107,1066
107,1127
107,1187
107,1388
107,1486
107,1494
107,1659
107,1780
107,1808
107,1819
107,1953
107,2012
107,2491
107,2799
107,2919
107,2942
107,3120
107,3202
107,3290
107,3521
107,3725
108,111
108,127
108,137
108,166
108,184
108,227
108,228
108,277
108,307
108,329
108,330
108,397
108,448
108,615
108,691
108,718
108,1094
108,1185
108,1544
108,1823
108,2012
108,2432
108,2999
108,3505
109,177
109,216
109,331
109,380
109,552
109,664
109,722
109,836
109,922
109,1236
109,1577
109,2689
109,3117
109,3664
110,287
110,984
110,1619
110,3404
111,120
111,154
111,263
111,307
111,397
111,456
111,1393
111,1823
112,571
113,177
113,346
115,173
115,265
115,274
115,303
115,341
115,342
115,397
115,442
115,530
115,761
115,1307
115,2012
116,136
116,167
116,194
116,236
116,240
116,291
116,303
116,342
116,488
116,530
116,725
116,738
116,748
116,1727
116,1769
116,1775
116,1915
116,1958
116,2765
116,3060
117,226
117,1770
117,2287
118,393
118,645
118,1858
118,2655
119,479
119,2026
119,3163
120,166
120,307
120,338
120,385
120,443
120,625
120,634
120,777
120,919
120,1062
120,1187
120,2005
120,2012
120,3008
121,3867
122,167
122,193
122,281
122,362
122,417
122,442
122,443
122,615
122,673
122,771
122,777
122,829
122,836
122,843
122,861
122,1109
122,1220
122,1327
122,1538
122,1746
122,3163
122,3344
122,3523
122,3541
122,3546
122,3899
123,124
123,244
123,265
123,426
123,479
123,825
123,1151
123,1327
123,1388
123,2159
123,2196
123,3687
125,224
125,364
125,442
125,724
125,817
125,1149
125,1373
125,1409
125,2864
126,1415
126,2093
127,167
127,173
127,199
127,303
127,325
127,391
127,492
127,587
127,600
127,1861
127,2800
127,3398
128,273
129,247
129,399
129,2431
130,417
130,2033
131,3580
132,401
132,1045
132,1236
132,1494
132,1745
132,2018
132,2779
132,3083
132,3879
133,183
134,138
134,393
134,645
134,673
134,765
134,1171
134,2640
135,151
135,157
135,224
135,362
135,397
135,502
135,741
135,750
135,811
135,836
135,1053
135,1127
135,1264
135,1295
135,1300
135,1588
135,1652
135,1808
135,2919
135,3398
135,3521
136,193
136,530
136,587
136,845
136,1421
136,1913
136,2542
136,2813
136,2942
136,3458
137,138
137,154
137,393
137,456
137,1166
138,240
138,252
138,393
138,426
138,456
138,645
138,765
138,821
138,1042
138,1053
138,1848
138,2640
138,2802
138,2952
138,2954
138,3684
139,493
139,538
139,669
139,761
139,1403
139,1639
139,1737
139,1972
139,2009
139,2487
139,2802
139,3376
140,2592
141,442
142,1520
143,165
143,765
143,798
143,1042
143,1170
143,1173
143,1229
143,1418
143,1456
143,2146
143,2529
143,2689
143,2952
143,3358
144,262
144,403
145,179
145,546
145,744
145,3240
145,3817
146,154
146,157
146,213
146,362
146,385
146,397
146,426
146,534
146,636
146,727
146,1053
146,1109
146,1127
146,1264
146,1309
146,1388
147,508
147,679
147,910
147,3135
148,337
148,1189
148,2568
148,2926
148,2929
149,385
149,586
149,1207
149,1251
149,1797
149,1801
149,3328
150,493
150,759
150,980
150,1544
150,1706
151,157
151,397
151,525
151,529
151,573
151,619
151,776
151,811
151,1390
151,1829
151,2743
151,3412
151,3521
151,3637
151,3715
152,177
152,200
152,212
152,252
152,346
152,399
152,661
152,817
152,1348
152,1575
152,2100
152,2108
152,2219
152,2995
152,3268
152,3664
152,3772
152,3773
153,2327
153,2997
154,157
154,296
154,338
154,341
154,386
154,397
154,448
154,502
154,533
154,625
154,641
154,649
154,652
154,727
154,811
154,831
154,836
154,1053
154,1094
154,1109
154,1127
154,1166
154,1264
154,1388
154,1411
154,1494
154,1808
154,2012
154,2056
154,2666
154,2745
154,2876
154,2919
154,3046
154,3239
154,3521
154,3715
154,3841
155,295
155,496
155,525
155,584
155,585
155,1009
155,2658
155,3371
155,3715
156,177
156,179
156,426
156,546
156,825
156,1010
156,1780
156,3116
156,3664
157,160
157,241
157,296
157,362
157,386
157,397
157,420
157,421
157,484
157,502
157,649
157,700
157,727
157,750
157,761
157,836
157,915
157,921
157,963
157,978
157,1029
157,1037
157,1053
157,1109
157,1127
157,1166
157,1187
157,1264
157,1388
157,1411
157,1808
157,1816
157,1972
157,2843
157,2876
157,2919
157,3005
157,3031
157,3064
157,3207
157,3260
157,3412
157,3521
157,3537
157,3687
157,3750
157,3841
158,159
158,308
158,478
158,2786
158,3541
159,209
159,308
159,382
159,488
159,3541
159,3663
160,241
160,421
160,525
160,558
160,649
160,784
160,915
160,1297
160,1318
160,1373
160,1388
160,1808
160,1840
160,1972
160,2025
160,2843
160,2919
160,3005
160,3082
160,3207
160,3260
160,3401
160,3537
160,3687
160,3750
161,162
161,856
162,277
162,437
162,853
162,1411
162,1550
162,1667
163,179
163,303
163,744
164,2529
164,3591
165,765
165,766
165,782
165,931
165,1173
165,1281
165,1365
165,2952
165,2985
165,3316
165,3398
166,1062
166,1871
167,194
167,303
167,315
167,369
167,587
167,679
167,738
167,785
167,849
167,1138
167,1932
167,2021
167,2150
167,2298
167,2457
167,2583
167,3042
168,417
168,582
169,876
169,1135
169,2960
170,316
170,738
170,1595
170,1861
170,2019
170,2658
170,3705
171,426
171,2773
172,223
172,405
173,325
173,530
173,587
173,3008
173,3302
174,657
174,825
175,196
175,1107
175,2527
176,1478
176,3231
177,179
177,187
177,205
177,216
177,224
177,287
177,331
177,339
177,345
177,346
177,362
177,364
177,380
177,397
177,435
177,448
177,546
177,733
177,805
177,919
177,922
177,992
177,1114
177,1195
177,1236
177,1577
177,1780
177,2013
177,2030
177,2041
177,2219
177,2256
177,2653
177,2660
177,2668
177,2844
177,3234
177,3664
177,3666
178,499
178,531
178,1123
178,2322
178,3739
179,426
179,453
179,546
179,744
179,825
179,1479
179,1694
179,1780
179,2013
179,2219
179,2436
179,3066
179,3198
180,456
180,789
180,3133
181,1645
181,1680
181,3517
183,546
183,809
183,1053
183,1260
183,1301
183,1621
183,1775
183,1970
183,2094
183,2285
183,2609
183,2920
183,3121
183,3129
183,3327
183,3350
183,3917
183,3919
184,229
184,307
184,686
184,761
184,1548
184,3505
185,296
185,667
185,818
185,3398
186,329
186,593
186,836
186,2302
188,426
188,1258
188,2185
189,385
190,271
190,501
190,1316
190,2094
192,327
192,535
192,682
192,1236
192,1348
192,2257
192,2258
192,3664
193,472
193,644
193,785
193,1300
193,1308
193,1421
193,1437
193,1541
193,2148
193,2298
193,2403
193,2542
193,2662
193,2767
193,2942
193,3942
194,198
194,501
194,2759
194,3458
195,412
196,217
196,232
196,320
196,442
196,443
196,636
196,745
196,886
196,912
196,1211
196,1223
196,1383
196,1495
196,1751
196,3217
196,3869
197,448
198,858
198,1153
198,2249
199,413
200,440
200,442
200,561
200,647
200,661
200,688
200,697
200,742
200,782
200,882
200,922
200,1194
200,1348
200,1683
200,2154
201,242
201,346
201,440
201,1150
201,1277
201,1877
201,1964
201,2384
201,2546
201,3090
201,3366
201,3371
202,980
203,260
203,429
203,804
203,940
203,1056
203,1246
203,1569
203,1642
203,1646
203,1935
203,2022
203,2462
203,3012
203,3225
203,3281
203,3521
204,442
204,484
204,685
204,701
204,994
204,1494
204,2022
205,331
205,333
205,345
205,454
205,701
205,811
205,994
205,1027
205,1085
205,1129
205,1395
205,1723
205,1874
205,2743
205,2802
206,2289
206,3861
207,331
207,392
207,1929
207,3517
208,332
209,308
209,382
210,216
210,272
210,1264
210,2217
210,2531
210,2936
210,3057
210,3105
210,3303
210,3539
211,769
212,238
212,265
212,1486
213,811
213,1193
215,265
215,431
216,265
216,272
216,331
216,380
216,385
216,397
216,398
216,424
216,624
216,626
216,781
216,811
216,904
216,940
216,994
216,1397
216,2030
216,3066
216,3860
217,329
217,2076
217,2295
217,3869
218,625
218,3204
219,442
219,994
219,1132
220,1401
220,1609
220,2342
221,2299
222,375
222,426
222,781
222,1683
223,227
223,699
223,894
224,331
224,364
224,397
224,448
224,571
224,625
224,724
224,730
224,805
224,895
224,913
224,1166
224,1409
224,1494
224,1844
224,1978
224,2046
224,2105
224,2204
224,2486
224,2584
224,3163
224,3521
225,551
226,1364
227,228
227,329
227,2989
229,686
230,464
230,730
230,1193
230,1631
230,3484
231,2019
231,2924
232,241
232,272
232,784
232,1840
232,2950
232,3521
233,303
233,452
233,689
233,738
233,997
233,2301
234,700
234,1108
234,1306
234,1442
234,2361
234,3345
234,3437
234,3785
235,325
235,404
235,2054
237,701
237,806
237,3739
238,265
238,582
238,827
238,1971
239,3188
239,3847
240,273
240,571
240,645
240,804
240,940
240,968
240,994
240,1316
240,1745
240,1782
240,1988
240,2376
240,2570
240,2730
240,2891
241,326
241,405
241,421
241,486
241,727
241,784
241,915
241,1297
241,1840
241,2884
241,3521
241,3750
242,1499
242,2228
243,2800
245,1619
246,271
246,2519
246,2589
248,403
248,3716
249,273
249,1829
249,2106
250,500
250,2987
251,634
251,1062
251,1206
252,435
252,440
252,442
252,461
252,468
252,549
252,683
252,1575
252,2944
252,3204
252,3568
252,3664
252,3666
252,3680
253,2909
253,2982
254,2984
255,1624
256,269
256,448
256,1461
257,451
257,735
257,3296
259,1760
259,3172
259,3503
260,1150
260,3314
261,426
262,3564
263,919
264,568
264,1119
264,1612
264,3637
265,343
265,349
265,448
265,454
265,582
265,762
265,781
265,827
265,831
265,893
265,1788
265,3534
265,3725
265,3736
266,295
266,322
266,876
266,2474
266,3507
267,380
267,435
267,601
267,955
267,1145
267,1198
267,1378
267,1429
267,1716
267,2233
267,2660
267,3789
267,3902
268,403
269,296
269,907
270,654
270,661
270,1494
270,1503
270,2766
271,700
272,820
272,1840
273,385
273,426
273,625
273,805
273,811
273,1053
273,1166
273,1689
273,2012
273,2250
273,3008
273,3413
274,600
275,747
275,2056
275,3450
276,615
276,1409
276,2069
276,2093
276,2166
278,1614
278,2964
278,3173
279,418
279,564
279,745
279,761
279,922
279,1119
279,1164
279,1510
279,1738
279,1820
279,2186
279,2263
279,3612
279,3788
280,625
282,318
282,455
282,528
282,1200
282,1219
282,1258
282,1488
282,1680
282,1930
282,2716
282,2928
283,350
283,570
283,625
283,761
283,2117
283,2746
283,3860
284,362
284,1497
284,3386
285,656
285,673
285,1855
285,2463
285,2677
286,1560
287,353
287,440
287,442
287,882
287,1314
287,1409
287,1619
287,1708
287,1875
287,2025
287,2119
287,2875
287,3268
287,3522
287,3533
288,309
288,318
288,640
288,968
289,695
289,1194
289,3007
290,303
290,417
290,582
290,600
290,1539
290,2303
291,303
292,756
292,1354
292,3037
293,428
293,444
293,962
293,2652
293,3207
294,2107
294,2334
294,2982
295,2382
295,3371
296,300
296,393
296,502
296,836
296,1316
296,3521
297,442
297,609
297,1619
297,1750
297,1970
297,2103
297,2109
297,2231
297,2304
297,2663
297,3110
297,3446
297,3486
297,3818
298,609
298,3446
299,1409
301,603
301,687
301,1454
301,3876
302,448
302,658
302,916
302,1236
302,1322
302,1455
302,1668
302,2692
302,3142
302,3313
302,3919
303,336
303,362
303,417
303,420
303,530
303,582
303,894
303,1727
303,2443
303,3522
304,395
305,658
305,715
305,723
305,889
305,1040
305,1111
305,1146
305,1469
305,1601
305,1621
305,1640
305,1669
305,1785
305,1943
305,1970
305,2379
305,2691
305,3115
305,3132
305,3204
305,3253
305,3315
305,3481
305,3567
306,426
306,502
306,525
306,691
306,1166
306,1494
306,3521
307,634
307,919
307,2481
308,3541
309,318
309,1382
309,3149
310,547
310,2240
311,1791
312,577
312,588
312,778
313,490
313,786
314,1283
314,2866
315,1487
316,2019
317,3074
317,3483
318,357
318,617
318,630
318,786
318,799
318,1425
318,1929
318,3002
318,3498
319,907
320,709
321,714
322,606
322,831
322,978
322,1587
322,2030
322,2624
322,3239
323,672
324,648
324,1356
324,2358
325,404
325,638
326,2884
327,1236
328,652
328,1775
328,2185
329,338
329,443
329,718
329,1258
329,1659
329,2356
329,3163
331,338
331,392
331,397
331,402
331,440
331,443
331,471
331,545
331,552
331,716
331,718
331,757
331,771
331,777
331,836
331,933
331,940
331,992
331,1062
331,1187
331,1292
331,1397
331,1577
331,2012
331,2106
331,2339
331,2444
331,2584
331,3008
331,3163
331,3344
331,3521
332,354
332,357
333,1160
333,2864
334,383
335,348
335,601
335,990
336,420
336,3645
337,762
338,397
338,426
338,442
338,443
338,516
338,718
338,761
338,888
338,992
338,1053
338,1109
338,1166
338,1231
338,1369
338,1449
338,1538
338,1659
338,1666
338,1780
338,1848
338,2012
338,2972
338,2999
338,3008
338,3271
338,3521
338,3522
338,3792
339,466
339,805
339,1661
339,2190
339,3252
340,516
340,919
340,2394
341,426
341,625
341,626
341,1166
341,1187
341,1649
341,2012
342,369
342,419
342,442
342,488
342,508
342,530
342,1929
342,3060
343,454
343,603
343,687
343,700
343,762
343,807
343,1009
343,1295
343,1764
343,1788
343,2743
343,3303
343,3645
343,3736
343,3876
344,352
344,2134
345,2839
346,397
346,440
346,442
346,776
346,811
346,1084
346,1879
346,1955
346,2430
346,2537
347,470
347,1139
347,1177
348,3141
349,456
349,544
349,755
349,793
349,1324
349,3371
350,358
350,442
350,723
350,866
350,1064
350,1236
350,1545
350,1719
350,1733
350,1819
350,2809
350,2897
350,3408
350,3703
351,1022
351,2018
353,1125
353,1619
353,2806
355,811
356,610
357,1996
357,2341
357,2435
357,3498
358,518
358,940
358,1062
358,1819
358,2491
358,2632
358,3374
359,742
360,1176
360,2865
361,387
361,811
362,363
362,393
362,502
362,582
362,625
362,667
362,750
362,963
362,1029
362,1037
362,1127
362,1264
362,1300
362,1358
362,1526
362,1652
362,3148
362,3398
362,3645
363,417
363,420
363,427
363,582
363,2570
363,3645
364,571
364,2105
364,3522
365,604
366,653
366,746
366,1244
367,2782
368,399
368,440
368,498
368,647
368,697
368,922
368,1051
368,2058
368,2219
368,2344
368,3027
370,502
370,1213
370,1963
371,624
371,671
371,1913
371,3112
372,1649
372,3800
373,1794
373,3522
374,783
374,1142
374,1409
375,1183
375,1431
375,1787
376,3234
376,3239
377,389
377,1003
377,3154
378,2950
379,502
379,1096
379,1765
380,399
380,480
380,552
380,661
380,697
380,722
380,751
380,828
380,922
380,1051
380,1125
380,1198
380,1236
380,1278
380,1314
380,1378
380,1883
380,2407
380,2549
380,2689
380,2945
380,3624
380,3664
380,3773
380,3814
381,711
381,1494
381,2032
382,488
382,540
382,3226
383,3204
384,541
385,397
385,525
385,625
385,735
385,781
385,994
385,2777
385,2802
385,3239
386,502
386,654
386,750
386,1053
386,1094
386,1109
386,1309
386,1972
386,2919
386,3260
386,3684
387,466
387,1769
388,2123
389,790
389,944
389,978
389,1003
390,511
390,750
390,831
390,2368
392,1168
392,2164
392,3621
393,397
393,426
393,430
393,456
393,625
393,645
393,761
393,811
393,1166
393,1309
393,1858
393,1972
393,2018
393,2640
393,2802
393,2841
393,3521
393,3736
394,810
394,845
394,2572
395,1821
395,2449
395,3151
396,1000
397,443
397,484
397,493
397,534
397,564
397,573
397,611
397,625
397,634
397,673
397,718
397,761
397,771
397,805
397,811
397,836
397,940
397,1062
397,1166
397,1264
397,1393
397,1538
397,2018
397,2303
397,2537
397,2631
397,2745
397,2802
397,2920
397,2948
397,3008
397,3009
397,3163
397,3239
397,3344
397,3521
397,3522
397,3715
398,405
398,426
399,440
399,466
399,498
399,624
399,697
399,717
399,742
399,782
399,828
399,836
399,922
399,1051
399,1354
399,1418
399,1583
399,1852
399,2058
399,2092
399,2219
399,3030
399,3051
399,3299
399,3330
399,3787
399,3919
400,1619
400,1970
400,1985
400,2927
400,3790
401,1745
401,2779
401,3879
402,716
403,1683
403,3280
404,947
405,649
405,784
405,1023
405,1840
405,3268
407,733
407,1233
407,1329
407,1632
407,1961
407,2458
407,3931
408,1649
409,568
409,1031
409,1054
409,1075
410,3576
411,1352
412,484
412,751
412,2756
413,518
413,811
414,442
414,1733
