id1,id2
123,1250
123,1263
123,1351
123,1370
123,1380
123,1507
123,1772
123,2205
123,2349
123,2507
123,2656
123,2976
123,3168
123,3335
123,3474
123,3514
123,3552
123,3705
123,3858
123,4502
123,5377
124,627
124,859
124,1382
124,1907
125,422
125,650
125,1435
125,2316
125,3312
125,3643
126,357
127,234
127,3024
128,824
128,1391
128,1448
130,1119
131,191
131,194
131,207
131,227
131,234
131,235
131,318
131,452
131,512
131,604
131,734
131,779
131,1000
131,1380
131,2349
131,2656
131,3514
131,5508
132,350
132,414
132,890
132,914
132,1159
132,2015
133,1234
134,1466
134,1531
134,3605
134,6267
135,1019
135,2871
135,5881
136,2356
136,2637
136,3059
137,260
137,1323
137,1338
137,4704
138,564
138,668
138,1361
138,1519
138,1991
138,2291
138,3204
138,3954
138,5097
138,5600
139,338
140,404
140,587
140,912
140,1000
140,1508
140,1779
140,2064
140,5060
140,5180
141,5089
142,194
142,710
142,817
142,835
142,904
142,1119
142,1860
142,1876
143,473
143,498
143,643
143,1200
143,1241
143,1951
143,2037
143,2215
143,2619
143,2989
143,3657
143,3669
143,3878
143,3950
143,5582
143,6032
143,6149
144,289
144,3841
145,588
145,835
145,1625
145,3786
146,194
146,204
146,234
146,237
146,418
146,724
146,1109
146,1365
146,1445
146,1488
146,1651
146,1857
146,2119
146,2312
146,2563
146,2696
146,3168
146,3259
146,3307
146,3541
146,4420
146,4808
146,5522
146,5891
147,1156
148,180
148,187
148,341
148,2873
148,5668
149,169
149,194
149,210
149,224
149,234
149,507
149,727
149,795
149,835
149,874
149,1209
149,1497
149,1795
149,1860
149,2070
149,2119
149,2962
149,2976
149,3160
149,3514
149,3582
149,4116
149,4811
150,2976
151,160
151,2992
151,3060
151,3096
151,3258
152,600
152,5760
153,227
153,903
153,3141
154,159
154,216
154,477
154,502
154,503
154,518
154,744
154,818
154,850
154,914
154,1118
154,1119
154,1506
154,1830
154,1907
154,2247
154,2267
154,2415
154,2437
154,3418
154,3514
154,3570
154,4214
154,4308
154,4768
155,528
155,995
155,997
155,3081
155,4380
156,1995
157,230
157,298
157,341
157,404
157,742
157,2983
157,3954
158,2530
158,5266
159,272
159,506
159,662
159,764
159,818
159,1329
159,1398
159,1421
159,1632
159,1734
159,1907
159,1981
159,2267
159,2340
159,2370
159,2385
159,2607
159,2708
159,2754
159,2824
159,2881
159,2940
159,3212
159,3418
159,3514
159,3570
159,3866
159,4440
159,4763
159,4768
159,5196
159,5204
159,5288
159,5819
160,242
160,674
160,1236
160,1710
160,2543
160,2991
160,2992
160,3258
160,3336
160,5256
160,5445
161,308
161,2616
162,163
162,415
162,427
162,444
162,484
162,485
162,588
162,683
162,744
162,776
162,779
162,835
162,848
162,872
162,1108
162,1179
162,1390
162,2074
162,2258
162,2851
162,2884
162,2974
162,3228
162,3323
162,3365
162,3850
162,4447
162,4816
163,444
163,506
163,523
163,525
163,561
163,588
163,733
163,1065
163,1812
163,2154
163,2275
163,2506
163,2869
163,3316
163,3323
163,3687
163,3766
163,4306
163,4447
163,4718
163,4857
163,5090
164,216
164,413
164,815
165,362
165,1567
165,4110
165,4629
165,5766
166,467
166,468
166,742
166,899
166,1555
166,2291
166,2385
166,2980
166,3577
167,1463
168,2680
168,4372
168,5352
169,433
169,835
169,874
169,1497
169,2070
169,2921
169,3692
169,4116
170,831
170,1133
170,1310
170,1493
170,2676
170,3577
170,3764
170,4256
170,4470
170,4622
170,5241
170,5279
170,5383
170,5419
170,5681
170,6007
170,6408
171,760
171,835
171,1289
171,1830
171,1946
171,2056
171,2373
171,3776
171,5820
172,478
172,3440
173,216
173,485
173,502
173,562
173,850
173,1119
173,2739
173,6216
174,220
175,470
176,333
177,1056
177,1152
177,1513
177,3696
178,3271
179,2169
180,1691
181,5272
182,696
182,5019
182,5590
183,1020
183,1074
183,1581
183,2505
183,2937
183,3214
184,1633
184,2296
184,6389
185,3829
186,263
187,787
187,2873
187,3325
189,2742
190,191
190,211
190,308
191,1380
192,944
192,2758
193,3264
194,207
194,210
194,227
194,234
194,235
194,318
194,697
194,747
194,791
194,795
194,846
194,1000
194,1213
194,1246
194,1248
194,1497
194,1860
194,1968
194,2070
194,2077
194,2507
194,2656
194,2697
194,2702
194,2976
194,3299
194,3514
195,3820
196,502
196,582
196,646
196,1119
196,2530
197,3037
198,237
199,279
199,2247
200,242
201,666
201,837
201,2065
201,2427
201,3042
201,3105
201,4238
201,5216
201,5724
201,5815
202,205
202,450
202,785
203,1204
203,1981
204,234
204,503
204,2809
205,450
205,730
205,742
205,1145
205,1862
205,2425
205,2430
205,2751
205,3426
205,3670
206,713
206,1301
207,227
207,234
207,235
207,318
207,403
207,425
207,444
207,488
207,502
207,567
207,642
207,657
207,659
207,779
207,1130
207,1140
207,1248
207,1832
207,1884
207,2119
207,2258
207,2275
207,2524
207,2656
207,2685
207,2976
207,3067
207,3323
207,3474
207,3514
207,3939
207,4306
207,4379
207,4808
208,512
208,781
208,844
208,1215
209,2721
210,432
210,433
210,727
210,835
210,839
210,994
210,1043
210,1209
210,1475
210,2033
210,4940
210,6187
211,227
211,308
211,320
211,338
211,403
211,1179
211,1248
211,1497
211,1529
211,1734
211,3286
211,3533
211,3559
211,4499
211,4987
212,262
212,790
212,2713
212,2902
212,3177
212,4227
212,5724
213,410
213,778
213,3140
214,1093
214,1127
214,1145
214,1503
214,1871
214,1955
214,2706
215,2507
216,272
216,326
216,344
216,485
216,502
216,666
216,744
216,818
216,987
216,1907
216,2884
216,3026
216,3514
216,3570
216,4198
216,5002
217,2891
218,412
218,656
218,1980
219,264
219,294
219,708
219,968
219,1025
219,2917
220,1311
221,281
221,413
221,1129
221,1427
222,3292
222,5427
223,3893
224,234
224,406
224,905
224,960
224,1692
224,2216
224,2415
224,3514
224,3807
224,4565
225,882
225,1524
225,4281
226,681
227,234
227,235
227,272
227,318
227,320
227,326
227,338
227,398
227,404
227,478
227,779
227,795
227,873
227,939
227,1000
227,1119
227,1140
227,1145
227,1150
227,1167
227,1246
227,1248
227,1289
227,1398
227,1448
227,1469
227,1521
227,1832
227,1880
227,1989
227,2137
227,2205
227,2404
227,3366
227,3514
227,5462
228,737
228,2437
228,2917
228,4197
229,977
230,297
230,404
230,417
230,3760
231,932
231,1647
231,1846
231,2824
231,4324
232,274
232,3759
232,5042
233,442
233,502
233,768
233,1680
233,1780
233,1850
233,2490
233,2821
233,2896
233,2905
234,235
234,237
234,263
234,308
234,318
234,338
234,398
234,403
234,418
234,433
234,444
234,477
234,502
234,508
234,545
234,593
234,655
234,657
234,747
234,795
234,818
234,835
234,850
234,874
234,960
234,987
234,1107
234,1119
234,1166
234,1172
234,1179
234,1181
234,1209
234,1217
234,1246
234,1263
234,1289
234,1302
234,1316
234,1317
234,1351
234,1380
234,1482
234,1488
234,1497
234,1509
234,1551
234,1586
234,1606
234,1680
234,1731
234,1772
234,1877
234,1989
234,2015
234,2070
234,2098
234,2114
234,2119
234,2137
234,2199
234,2267
234,2312
234,2314
234,2349
234,2358
234,2370
234,2404
234,2472
234,2563
234,2656
234,2724
234,2725
234,2739
234,2740
234,2809
234,2962
234,2976
234,3251
234,3324
234,3444
234,3469
234,3514
234,3520
234,3523
234,3541
234,3692
234,3994
234,4021
234,4116
234,4716
234,4754
234,4798
234,4808
234,5132
234,5488
234,5589
234,6341
235,263
235,320
235,735
235,1000
235,1130
235,1140
235,1246
235,1380
235,1445
235,1469
235,1796
235,1832
235,2015
235,2205
235,2349
235,2404
235,2656
235,3514
236,1196
236,3304
236,4737
237,397
237,1179
237,1246
237,1317
237,2563
237,4403
237,4420
238,1633
239,327
240,585
240,2020
240,2809
241,319
242,469
242,903
242,1078
242,1710
242,2016
242,2477
242,2525
242,3325
242,3637
242,5171
242,5445
242,5527
243,629
243,4308
243,5691
244,5531
245,1988
245,4580
246,2344
247,3791
248,670
248,4341
249,4356
250,1911
250,4912
251,359
251,1528
251,1806
251,2688
252,4216
253,848
253,1948
253,2751
253,2984
253,3444
254,2628
254,2851
254,3986
254,4059
254,4639
255,314
255,3440
256,1005
256,5436
257,543
257,1515
257,3369
257,3445
257,3872
257,3875
258,880
258,1683
258,2149
258,2185
258,2651
258,3199
259,2874
259,3477
259,4232
259,6162
260,341
260,715
260,4886
261,3253
261,5107
262,790
262,2902
262,4227
263,518
263,659
263,835
263,953
263,1000
263,1166
263,1179
263,1419
263,1606
263,1685
263,2015
263,2267
263,2976
263,3143
263,3418
263,3866
263,4440
263,4716
263,5288
263,5819
264,506
265,782
266,2625
267,2261
268,407
268,740
268,770
268,4764
269,3911
269,4317
269,5325
270,1961
270,6154
271,1177
271,3026
271,3340
272,320
272,427
272,434
272,549
272,662
272,734
272,818
272,987
272,1163
272,1215
272,1699
272,2002
272,2119
272,2287
272,2334
272,2349
272,2618
272,2739
272,3418
272,3514
272,3570
272,4036
272,4440
272,4496
272,4615
272,4756
272,5132
272,5288
272,5374
272,5573
273,395
273,421
273,699
273,730
273,883
273,1078
273,1710
273,2169
273,3033
274,1646
274,1709
274,2974
274,3561
274,4763
275,865
275,3853
276,3546
277,489
277,1213
277,2884
278,710
278,836
278,904
278,1876
278,3387
278,5573
278,6373
279,325
279,477
279,502
279,518
279,522
279,582
279,637
279,850
279,987
279,1000
279,1119
279,1155
279,1416
279,1632
279,1830
279,2267
279,2625
279,2754
279,3245
279,3418
279,3444
279,3570
279,3830
279,4247
279,4477
279,5130
279,5576
279,5611
280,3647
281,1792
282,2303
283,3365
284,697
284,3406
285,2953
285,4778
285,4871
285,5370
285,6341
286,393
286,2520
286,2791
286,4768
287,1663
287,3241
287,4194
288,2276
288,3234
288,5232
289,590
289,1671
289,2776
290,1204
290,4868
290,5476
291,624
291,2809
291,2919
292,747
292,1502
292,3143
293,3092
295,1118
296,1145
297,446
297,706
297,742
297,903
297,1089
297,1224
297,1326
297,1339
297,1374
297,1467
297,1591
297,1719
297,1778
297,1932
297,1991
297,3219
297,3305
297,3427
297,4948
298,1021
298,1425
298,2760
298,3954
299,3626
299,6104
300,927
300,2334
301,450
301,3022
302,614
302,666
302,2494
302,3195
303,1008
303,1334
303,1979
303,2478
304,506
305,331
305,403
305,2508
305,4686
305,4953
305,5716
305,6002
306,2044
306,2743
306,4582
306,5290
307,425
307,3269
308,1247
309,2203
309,3577
309,4529
309,4916
309,5269
310,666
310,1086
311,697
311,3208
311,6264
312,1610
312,2536
313,396
314,1629
315,1396
316,3768
316,5053
316,6165
317,850
317,1105
317,2430
318,642
318,958
318,960
318,1000
318,1103
318,1119
318,1166
318,1380
318,1830
318,2501
318,2656
318,3514
319,400
319,2892
319,4013
320,338
320,1140
320,1989
320,2015
320,2349
320,2563
320,2740
320,3424
320,3514
320,4716
320,5889
321,2236
322,4026
322,5200
323,2966
323,3688
324,4118
324,4190
325,5050
326,1014
327,337
327,537
327,747
327,919
327,1498
327,2640
327,3030
327,3187
327,3443
327,6230
328,1734
329,719
329,1274
329,4092
329,5827
330,461
331,1172
331,1648
332,1301
332,2025
332,2295
332,3473
332,6109
333,1132
333,1527
333,2111
333,2739
333,2974
333,3228
333,5089
334,1613
334,1831
334,3971
334,6008
334,6257
335,1078
335,2970
335,3181
335,3637
335,4960
335,5062
335,5224
336,4017
336,4218
337,730
337,781
338,403
338,483
338,760
338,803
338,1202
338,1248
338,1488
338,1772
338,1862
338,2404
338,2843
338,3146
338,3923
338,3947
338,3965
338,5008
338,5340
338,6007
339,1094
340,1719
340,2061
340,4997
342,1672
342,1850
342,2330
342,2701
342,2909
342,3421
343,732
343,2732
344,359
344,900
344,1238
344,4694
345,1274
345,1352
346,508
346,3271
347,678
347,991
347,1789
347,1833
347,2192
347,3070
347,3504
347,6133
348,463
348,1849
348,2276
348,5957
349,1102
349,2643
351,2483
352,1145
353,410
353,4769
353,5236
354,999
354,2269
354,3250
354,4071
355,793
356,4248
358,642
358,2652
358,4304
358,5420
359,1175
359,2688
359,2870
360,1001
361,1190
361,1504
361,1686
361,4279
362,776
362,1423
362,2001
362,2091
362,2443
362,4802
362,6054
363,826
363,2294
363,3869
363,4138
363,4151
363,4436
363,5205
364,1849
365,1446
365,2451
365,3056
365,4739
365,5108
366,1751
366,3779
366,4662
366,5118
366,5844
367,1670
368,427
368,3764
368,5089
369,850
370,1206
371,2541
371,2747
371,3566
372,985
373,1056
373,1087
373,1719
373,1874
373,2089
374,1033
374,1852
374,4561
374,4869
374,4927
374,5504
375,394
375,540
375,3748
376,1217
376,3928
377,683
377,732
377,1489
377,2275
377,3047
377,3323
377,3400
377,3850
377,4877
377,5112
378,4160
379,427
379,447
379,502
379,523
379,678
379,719
379,977
379,1286
379,1514
379,1870
379,2851
379,2879
379,2897
379,2923
379,3502
379,3565
379,4550
379,4965
379,5014
379,5315
379,5677
380,414
380,1215
380,2792
380,3509
381,4953
383,3436
383,4738
384,573
384,1053
384,2309
384,3162
384,3338
384,3543
384,4209
385,799
385,892
385,3247
385,3883
385,3907
385,4411
385,4468
385,4658
385,5223
385,6009
386,957
386,1274
387,615
387,3609
388,886
389,779
389,1535
389,1582
389,2537
389,3717
389,3764
389,3962
389,4192
389,4944
389,5965
390,987
390,2196
390,3143
390,5488
391,1119
391,1215
391,1365
391,1908
391,1984
391,1998
391,2359
391,2447
391,2504
391,2907
391,3292
391,3307
391,3320
391,3536
391,3640
391,3724
391,4377
391,4482
391,4870
391,5022
391,5184
391,5358
391,5679
391,5985
391,6225
392,502
392,1255
392,1327
392,3596
392,4428
392,5368
393,551
393,876
393,1189
393,4422
394,540
395,1078
395,2262
395,2970
396,953
396,1179
396,1685
396,2507
396,2976
396,3514
398,425
398,437
398,477
398,683
398,844
398,846
398,890
398,945
398,953
398,1289
398,1398
398,2205
398,2377
398,2501
398,2851
398,2974
398,3208
398,3624
398,4188
398,4306
398,6343
399,440
399,716
399,2224
399,2576
399,2589
399,4804
399,5662
400,510
401,3173
402,573
402,1027
402,3547
402,3613
402,5121
402,6018
403,484
403,506
403,697
403,734
403,818
403,953
403,1150
403,1179
403,1497
403,1529
403,1592
403,1606
403,1640
403,1685
403,1734
403,2119
403,2507
403,2656
403,2740
403,2869
403,2895
403,2976
403,3013
403,3323
403,3444
403,3503
403,3514
403,3527
403,3866
403,3994
403,4334
403,4499
403,4686
403,4768
403,4987
403,6002
404,706
404,903
404,1002
404,1093
404,1395
404,1448
404,1869
404,1871
404,1955
404,2137
404,2423
404,2706
404,2733
404,2950
404,3296
404,3405
404,3467
405,2367
405,5945
406,502
406,1655
406,3284
406,4278
406,5493
407,739
407,4555
408,3710
409,862
409,1917
409,2426
409,3493
410,643
410,778
410,865
410,2277
410,2960
410,3140
410,3296
410,4641
410,5097
410,5236
410,5600
410,5660
410,6142
411,710
411,4756
412,562
412,618
412,744
412,774
412,784
412,942
412,945
412,1102
412,1222
412,1415
412,1806
412,1918
412,2777
412,2974
412,3109
412,3234
412,3371
412,3420
412,3927
412,4031
412,4700
412,5488
413,502
414,765
414,1504
414,1563
415,427
415,444
415,484
415,523
415,588
415,683
415,744
415,835
415,1065
415,1179
415,1625
415,2258
415,2372
415,2447
415,2728
415,2851
415,2884
415,3102
415,3322
415,3759
415,4718
415,4877
415,5564
416,1085
416,1644
416,1699
416,2830
417,1279
417,1649
417,4582
418,483
418,2145
418,2563
418,2976
418,3514
418,3953
418,5386
419,1945
419,2873
419,3227
419,4659
420,2464
420,5875
422,1435
422,2455
422,3123
422,3457
422,3634
422,3771
422,4838
422,5622
423,2751
424,1703
425,477
425,485
425,523
425,776
425,779
425,821
425,915
425,958
425,1277
425,1398
425,1589
425,1592
425,1734
425,1877
425,2072
425,2472
425,2751
425,2851
425,2879
425,2893
425,2974
425,3063
425,3269
425,3323
425,3358
425,3365
425,3606
425,3662
425,3866
425,3983
425,4224
425,4306
425,4877
425,4972
425,5089
425,5098
425,5744
426,499
426,1862
426,3413
427,444
427,502
427,523
427,588
427,653
427,656
427,659
427,683
427,733
427,744
427,774
427,779
427,835
427,838
427,848
427,851
427,892
427,901
427,1038
427,1090
427,1107
427,1167
427,1170
427,1206
427,1215
427,1314
427,1336
427,1460
427,1529
427,1592
427,1599
427,1625
427,1631
427,1686
427,1734
427,1976
427,1992
427,2258
427,2267
427,2321
427,2398
427,2472
427,2501
427,2506
427,2507
427,2656
427,2705
427,2707
427,2739
427,2774
427,2821
427,2829
427,2844
427,2851
427,2879
427,2900
427,3067
427,3228
427,3322
427,3384
427,3418
427,3514
427,3607
427,3705
427,3759
427,3786
427,3865
427,3866
427,3898
427,3923
427,3930
427,4139
427,4215
427,4247
427,4280
427,4367
427,4411
427,4428
427,4447
427,4453
427,4468
427,4478
427,4606
427,4615
427,4676
427,4718
427,4750
427,4877
427,5089
427,5120
427,5130
427,5181
427,5288
427,5819
427,5992
427,6009
427,6124
427,6207
427,6220
428,1545
428,2055
429,3183
429,3202
430,634
430,3086
430,3269
431,1440
431,4252
432,433
432,521
432,710
432,1119
432,2854
432,5487
433,507
433,598
433,727
433,835
433,874
433,1738
433,1876
433,2015
433,2070
433,2266
433,2617
433,2754
433,2962
433,2976
433,3082
433,3108
433,3195
433,3469
433,3500
433,3582
433,3588
433,3692
433,4147
433,4280
433,4754
433,4781
433,4901
433,4904
433,4940
433,5410
433,5620
433,6152
434,485
434,502
434,524
434,721
434,914
434,1000
434,1038
434,1119
434,1365
434,1509
434,2147
434,2280
434,2358
434,2415
434,2895
434,3498
434,5667
436,864
436,4499
437,484
437,525
437,779
437,1083
437,2072
437,2501
437,3323
437,4306
438,812
439,1355
439,1711
439,4319
439,5717
439,5834
440,2576
440,2589
441,2075
441,2865
442,630
442,999
442,1232
442,1731
442,1911
442,3103
442,3658
442,3788
442,4071
442,4420
442,5076
442,5194
442,6357
443,992
443,1021
443,1608
443,3417
444,506
444,588
444,637
444,659
444,683
444,697
444,774
444,835
444,953
444,1222
444,1592
444,2258
444,2720
444,2739
444,2861
444,2869
444,3102
444,3228
444,3523
444,3930
444,4750
444,5089
444,5676
444,6343
445,911
445,1079
445,1325
445,2646
445,3709
445,5483
446,600
446,1094
446,1467
446,1513
446,1591
446,1778
446,1985
446,2886
446,3305
446,3427
446,4305
447,502
447,713
447,977
447,1061
447,1286
447,1301
447,1425
447,1514
447,2047
447,2923
447,3331
447,3367
447,3502
447,3565
447,4084
447,4923
447,5074
447,5403
447,5677
447,5719
447,6017
448,3568
449,2349
450,785
450,801
450,927
450,1104
450,1490
450,2422
450,2566
450,2825
451,457
451,501
451,709
451,813
451,992
451,1682
451,3076
451,3497
451,3537
451,4688
451,5116
452,1380
452,2656
453,912
453,1288
453,6315
454,5857
456,1198
456,1405
457,878
457,1224
457,2360
457,2511
457,2943
457,3915
457,4688
457,5147
457,5346
457,5486
458,2952
458,3894
458,4937
459,1093
459,1145
459,1545
459,1623
459,1679
459,1955
459,2493
460,1342
460,1755
460,2208
460,3507
461,730
461,733
461,980
461,1093
461,1224
462,779
462,2753
463,502
463,2611
463,3444
463,4118
463,6185
463,6307
464,879
464,1141
464,1377
464,1620
464,1853
464,3361
464,4130
464,4671
465,1065
465,1407
465,1601
465,2072
465,2484
465,2909
466,4364
467,1177
467,2267
467,2316
467,2879
467,2928
467,4308
467,4581
467,4893
468,2865
468,4622
469,595
469,2016
469,4094
470,975
470,2619
470,3465
470,3940
470,5441
471,1426
471,1482
471,3313
471,3411
472,1250
473,912
474,2248
474,3076
474,4028
474,5069
474,5392
474,6109
475,741
475,3151
476,3923
477,484
477,502
477,518
477,582
477,653
477,764
477,818
477,835
477,850
477,905
477,1159
477,1222
477,1863
477,1907
477,1981
